id,name,appearenceNum,status,species,type,gender,origin,location,episode,created,
1,Rick Sanchez,31,Alive,Human,,Male,1,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",
2,Morty Smith,31,Alive,Human,,Male,1,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",
3,Summer Smith,25,Alive,Human,,Female,20,20,"6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,31",
4,Beth Smith,25,Alive,Human,,Female,20,20,"6,7,8,9,10,11,12,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31",
5,Jerry Smith,25,Alive,Human,,Male,20,20,"6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,26,29,30,31",
6,Abadango Cluster Princess,4,Alive,Alien,,Female,2,2,27,1,
7,Abradolf Lincler,2,unknown,Human,Genetic experiment,Male,20,21,"10,11",
8,Adjudicator Rick,1,Dead,Human,,Male,,3,28,,
9,Agency Director,1,Dead,Human,,Male,20,20,24,
10,Alan Rails,1,Dead,Human,Superhuman (Ghost trains summoner),Male,,4,25,
11,Albert Einstein,2,Dead,Human,,Male,1,20,12,
12,Alexander,1,Dead,Human,,Male,1,5,3,
13,Alien Googah,1,unknown,Alien,,unknown,,20,31,
14,Alien Morty,1,unknown,Alien,,Male,,3,10,
15,Alien Rick,1,unknown,Alien,,Male,,3,10,
16,Amish Cyborg,3,Dead,Alien,"Parasite, Cyborg",Male,,20,15,1,
17,Annie,Alive,1,Human,,Female,1,5,3,
18,Antenna Morty,2,Alive,Human,Human with antennae,Male,,3,"10,28",
19,Antenna Rick,1,unknown,Human,Human with antennae,Male,,,10,
20,Ants in my Eyes Johnson,2,unknown,Human,Human with ants in his eyes,Male,,6,8,
21,Aqua Morty,2,unknown,Humanoid,Fish-Person,Male,,3,"10,22",
22,Aqua Rick,3,unknown,Humanoid,Fish-Person,Male,,3,"10,22,28",
23,Arcade Alien,5,unknown,Alien,,Male,,7,"13,19,21,25,26",
24,Armagheadon,1,Alive,Alien,Cromulon,Male,22,22,16,
25,Armothy,Dead,1,unknown,Self-aware arm,Male,8,8,23,
26,Arthricia,1,Alive,Alien,Cat-Person,Female,9,9,20,
27,Artist Morty,2,Alive,Human,,Male,,3,"10,28",
28,Attila Starwar,3,Alive,Human,,Male,,6,"8,13,17",
29,Baby Legs,1,Alive,Human,Human with baby legs,Male,,6,8,
30,Baby Poopybutthole,1,Alive,Poopybutthole,,Male,,,31,
31,Baby Wizard,1,Dead,Alien,Parasite,Male,,20,15,
32,Bearded Lady,1,Dead,Alien,Parasite,Female,,20,15,
33,Beebo,1,Dead,Alien,,Male,10,10,29,
34,Benjamin,3,Alive,Poopybutthole,,Male,,6,"8,13,17",
35,Bepisian,4,Alive,Alien,Bepisian,unknown,11,11,"1,11,19,25",
36,Beta-Seven,1,Alive,Alien,Hivemind,unknown,,,14,
37,Beth Sanchez,1,Alive,Human,,Female,23,23,8,
38,Beth Smith,7,Alive,Human,,Female,1,1,"1,2,3,4,5,6,22",
39,Beth Smith,1,Alive,Human,,Female,34,34,10,
40,Beths Mytholog,1,Dead,Mytholog,,Female,13,13,18,
41,Big Boobed Waitress,1,Alive,Humanoid,,Female,48,48,5,
42,Big Head Morty,1,unknown,Human,Human with giant head,Male,,3,22,
43,Big Morty,1,Dead,Human,,Male,,3,28,
44,Body Guard Morty,1,Dead,Human,,Male,,3,28,
45,Bill,1,Alive,Human,,Male,1,1,3,
46,Bill,1,unknown,Animal,Dog,Male,20,,2,
47,Birdperson,5,Dead,Alien,Bird-Person,Male,15,35,"11,16,21,22,26",
48,Black Rick,2,Alive,Human,,Male,,3,"22,28",
49,Blamph,1,Alive,Alien,,unknown,,6,19,
50,Blim Blam,1,Alive,Alien,Korblock,Male,,20,14,
51,Blue Diplomat,1,Alive,Alien,,Male,,6,19,
52,Blue Footprint Guy,1,Dead,Human,,Male,8,8,23,
53,Blue Shirt Morty,1,unknown,Human,,Male,,3,10,
54,Bobby Moynihan,1,Alive,Human,,Male,,6,8,
55,Boobloosian,2,Dead,Alien,Boobloosian,unknown,,13,"18,21",
56,Bootleg Portal Chemist Rick,1,Dead,Human,,Male,,3,28,
57,Borpocian,1,Alive,Alien,Elephant-Person,Male,,,22,
58,Brad,3,Alive,Human,,Male,20,20,"6,11,30",
59,Brad Anderson,1,Dead,Human,,Male,20,20,7,
60,Calypso,1,Dead,Human,Superhuman,Female,,,25,
61,Campaign Manager Morty,1,Dead,Human,,Male,,3,28,
62,Canklanker Thom,1,Dead,Alien,Gromflomite,Male,19,,1,
63,Centaur,1,Alive,Humanoid,Centaur,Male,,18,2,
64,Chris,1,Dead,Alien,Organic gun,unknown,,20,12,
65,Chris,1,Alive,Humanoid,Microverse inhabitant,Male,24,24,17,
66,Coach Feratu (Balik Alistane),1,Dead,Vampire,,Male,20,20,18,
67,Collector,1,Alive,Alien,Light bulb-Alien,Male,25,25,29,
68,Colossus,1,Dead,Human,,Male,8,8,23,
69,Commander Rick,1,Dead,Human,,Male,,3,22,
70,Concerto,1,Dead,Humanoid,,Male,,,24,
71,Conroy,1,Dead,Robot,,unknown,20,1,22,
72,Cool Rick,1,Alive,Human,,Male,26,3,28,
73,Cop Morty,1,Dead,Human,,Male,,3,28,
74,Cop Rick,1,Alive,Human,,Male,,3,28,
75,Courier Flap,1,Alive,Alien,,unknown,,35,21,
76,Cousin Nicky,1,Dead,Alien,Parasite,Male,,20,15,
77,Cowboy Morty,1,Alive,Human,,Male,,3,10,
78,Cowboy Rick,2,Alive,Human,,Male,,3,"10,28",
79,Crab Spider,1,Alive,Alien,Animal,unknown,27,27,10,
80,Creepy Little Girl,1,Alive,Human,,Female,,18,2,
81,Crocubot,1,Dead,Humanoid,Robot-Crocodile hybrid,Male,,4,25,
82,Cronenberg Rick,2,unknown,Cronenberg,,Male,12,1,"6,10",
83,Cronenberg Morty,2,unknown,Cronenberg,,Male,12,1,"6,10",
84,Cult Leader Morty,1,Alive,Human,,Male,,27,10,
85,Cyclops Morty,2,Alive,Humanoid,,Male,,3,"10,28",
86,Cyclops Rick,3,Dead,Humanoid,,Male,,3,"10,22,28",
87,Cynthia,1,Dead,Alien,Zigerion,Female,,46,4,
88,Cynthia,4,Alive,Human,,Female,20,20,"8,9,11,25",
89,Dale,1,Dead,Humanoid,Giant,Male,14,14,5,
90,Daron Jefferson,1,Alive,Alien,Cone-nippled alien,Male,28,28,14,
91,David Letterman,1,Alive,Human,,Male,23,23,8,
92,Davin,2,Dead,Human,,Male,1,1,"1,6",
93,Diablo Verde,1,Dead,Humanoid,Demon,Male,,29,25,
94,Diane Sanchez,1,unknown,Human,,Female,30,30,22,
95,Dipper and Mabel Mortys,1,unknown,Human,,unknown,,3,22,
96,Tuberculosis,1,Dead,Disease,,unknown,5,5,3,
97,Gonorrhea,1,Dead,Disease,,unknown,5,5,3,
98,Hepatitis A,1,Dead,Disease,,unknown,5,5,3,
99,Hepatitis C,1,Dead,Disease,,unknown,5,5,3,
100,Bubonic Plague,1,Dead,Disease,,unknown,5,5,3,
101,E. Coli,1,Dead,Disease,,unknown,5,5,3,
102,Donna Gueterman,1,Dead,Robot,,Female,,35,21,
103,Doofus Rick,2,unknown,Human,,Male,31,20,"10,22",
104,Doom-Nomitron,1,Dead,Alien,Shapeshifter,unknown,,29,25,
105,Dr. Glip-Glop,1,Dead,Alien,,Male,,16,19,
106,Dr. Schmidt,1,unknown,Human,Game,Male,32,32,13,
107,Dr. Wong,1,Alive,Human,,Female,20,20,24,
108,Dr. Xenon Bloom,1,Dead,Humanoid,Amoeba-Person,Male,,5,3,
109,Duck With Muscles,1,Dead,Parasite,Alien,Male,,20,15,
110,Eli,1,Alive,Human,,Male,8,8,23,
111,Elis Girlfriend,1,Alive,Human,,Female,8,8,23,
112,Eric McMan,1,Alive,Human,,Male,1,1,3,
113,Eric Stoltz Mask Morty,1,unknown,Human,,Male,33,20,10,
114,Ethan,1,unknown,Human,Cronenberg,Male,1,1,3,
115,Ethan,2,Alive,Human,,Male,20,20,"16,26",
116,Evil Beth Clone,1,Dead,Human,Clone,Female,,1,5,
117,Evil Jerry Clone,1,Dead,Human,Clone,Male,,1,5,
118,Evil Morty,2,Alive,Human,,Male,,3,"10,28",
119,Evil Rick,1,Dead,Humanoid,Robot,Male,,3,10,
120,Evil Summer Clone,1,Dead,Human,Clone,Female,,1,5,
121,Eyehole Man,1,Alive,Alien,,Male,,6,19,
122,Fart,1,Dead,Alien,Interdimensional gaseous being,Male,,,13,
123,Fat Morty,1,Alive,Human,,Male,,3,28,
124,Father Bob,2,Alive,Human,,Male,20,20,"16,27",
125,Flansian,3,Alive,Alien,Flansian,unknown,,35,"18,21,25",
126,Fleeb,1,unknown,Alien,,unknown,,6,19,
127,Frank Palicky,1,Dead,Human,,Male,1,1,1,
128,Frankensteins Monster,1,Dead,Alien,Parasite,Male,,20,15,
129,Fulgora,3,Alive,Human,,Female,,6,"8,13,17",
130,Galactic Federation President,1,Dead,Alien,Gromflomite,Male,,,21,
131,Gar Gloonch,3,Dead,Alien,Zombodian,Male,,13,"13,18,21",
132,Gars Mytholog,1,Dead,Mytholog,,Male,13,13,18,
133,Garblovian,3,Alive,Alien,Garblovian,Male,36,,"13,19,21",
134,Garmanarnar,1,Alive,Alien,,Male,,6,8,
135,Garment District Rick,1,Dead,Human,,Male,,3,28,
136,Gazorpazorpfield,2,Alive,Alien,Gazorpian,Male,40,6,"8,13",
137,Gene,1,Alive,Human,,Male,20,20,26,
138,General Nathan,1,Dead,Human,,Male,20,20,16,
139,General Store Owner,1,Dead,Alien,Cat-Person,Male,9,9,20,
140,Genital Washer,1,Alive,Human,,Male,8,8,23,
141,Ghost in a Jar,1,Dead,Alien,"Parasite, Ghost",Genderless,,20,15,
142,Gibble Snake,1,Dead,Alien,Animal,unknown,37,37,26,
143,Glasses Morty,1,Alive,Human,,Male,,3,28,
144,Glenn,1,Dead,Alien,Gromflomite,Male,,38,1,
145,Glenn,1,Alive,Human,Eat shiter-Person,Male,,6,8,
146,Glexo Slim Slom,1,Alive,Alien,,Male,,13,18,
147,Gobo,1,Dead,Alien,,Male,,20,29,
148,Goddess Beth,1,unknown,Mytholog,,Female,13,13,18,
149,Gordon Lunas,1,Dead,Human,,Male,,20,29,
150,Cornvelious Daniel,1,Dead,Alien,Gromflomite,Male,,39,22,
151,Gwendolyn,1,unknown,Robot,Gazorpian reproduction robot,Female,40,20,7,
152,Hammerhead Morty,2,unknown,Humanoid,Hammerhead-Person,Male,,3,"10,22",
153,Hamster In Butt,2,Alive,Animal,,unknown,41,41,"8,19",
154,Hamurai,1,Dead,Alien,Parasite,Male,,20,15,
155,Harold,1,Alive,Cronenberg,,Male,1,1,6,
156,Hemorrhage,1,Alive,Human,,Male,8,8,23,
157,Hole in the Wall Where the Men Can See it All,1,unknown,unknown,Hole,Genderless,,6,8,
158,Hookah Alien,1,Alive,Alien,Tuskfish,unknown,,38,1,
159,Hunter,1,Dead,Human,Clone,Male,42,42,17,
160,Hunters Father,1,Alive,Human,,Male,42,42,17,
161,Hydrogen-F,1,Alive,Alien,Alphabetrian,Female,43,43,16,
162,Ice-T,1,Alive,Alien,Alphabetrian,Male,43,43,16,
163,Ideal Jerry,1,Dead,Mytholog,,Male,13,13,18,
164,Insurance Rick,1,unknown,Human,,Male,,3,10,
165,Investigator Rick,1,Dead,Human,,Male,,3,28,
166,Invisi-trooper,1,Alive,Human,,Male,20,20,31,
167,Izzy,1,Alive,Animal,Cat,unknown,20,20,24,
168,Jackie,1,Alive,Alien,Gazorpian,Female,40,40,7,
169,Jacob,2,Alive,Human,,Male,1,1,"3,15",
170,Jacqueline,1,Alive,Human,,Female,20,20,27,
171,Jaguar,1,Alive,Human,,Male,20,20,24,
172,Jamey,1,Alive,Human,,Male,20,20,16,
173,Jan-Michael Vincent,1,Alive,Human,,Male,,6,19,
174,Jerry 5-126,1,Alive,Human,,Male,17,44,13,
175,Jerry Smith,7,Alive,Human,,Male,1,1,"1,2,3,4,5,6,22",
176,Celebrity Jerry,1,Alive,Human,,Male,23,23,8,
177,Jerry Smith,1,Alive,Human,,Male,34,34,10,
178,Jerrys Mytholog,1,Dead,Mytholog,,Male,13,13,18,
179,Jessica,3,Alive,Cronenberg,,Female,1,1,"1,4,6",
180,Jessica,9,Alive,Human,,Female,20,20,"11,13,17,18,26,27,28,29,30",
181,Jessicas Friend,8,Alive,Human,,Female,1,20,"1,4,6,11,17,18,25,27",
182,Jim,1,Alive,Human,,Male,20,20,16,
183,Johnny Depp,1,Alive,Human,,Male,23,23,8,
184,Jon,1,Alive,Alien,Gazorpian,Male,40,6,8,
185,Joseph Eli Lipkip,1,Alive,Human,,Male,20,20,30,
186,Joyce Smith,1,Alive,Human,,Female,1,1,3,
187,Juggling Rick,1,unknown,Human,,Male,,3,28,
188,Karen Entity,1,Alive,Alien,Unknown-nippled alien,Female,28,28,14,
189,Katarina,1,Dead,Human,,Female,20,20,24,
190,Keara,1,Alive,Alien,Krootabulan,Female,45,20,30,
191,Kevin,1,Dead,Alien,Zigerion,Male,,46,4,
192,King Flippy Nips,1,Alive,Alien,Plutonian,Male,47,47,9,
193,King Jellybean,1,Dead,Alien,Jellybean,Male,48,48,5,
194,Kozbian,1,Alive,Alien,Tentacle alien,unknown,,35,21,
195,Kristen Stewart,1,Alive,Human,,Female,23,23,8,
196,Krombopulos Michael,1,Dead,Alien,Gromflomite,Male,,,13,
197,Kyle,1,Dead,Humanoid,Miniverse inhabitant,Male,49,50,17,
198,Lady Katana,1,Dead,Humanoid,Cyborg,Female,,29,25,
199,Larva Alien,3,Alive,Alien,Larva alien,unknown,51,35,"16,19,21",
200,Lawyer Morty,1,unknown,Human,,Male,,3,22,
201,Leonard Smith,1,Alive,Human,,Male,1,1,3,
202,Lighthouse Keeper,1,Dead,Alien,Cat-Person,Male,9,9,20,
203,Lil B,1,Dead,Alien,Snail alien,Male,,35,21,
204,Lisa,1,Dead,Alien,,Female,,7,26,
205,Little Dipper,1,Alive,Humanoid,Tinymouth,Male,,6,19,
206,Lizard Morty,1,Alive,Humanoid,Lizard-Person,Male,,3,28,
207,Loggins,3,Alive,Alien,Alligator-Person,Male,,6,"8,13,17",
208,Logic,1,Alive,Human,,Male,,4,25,
209,Long Sleeved Morty,1,unknown,Human,,Male,,3,10,
210,Lucy,1,Dead,Human,,Female,20,20,11,
211,Ma-Sha,1,Alive,Alien,Gazorpian,Female,40,40,7,
212,Magma-Q,1,Dead,Alien,Alphabetrian,Male,43,43,16,
213,Magnesium-J,1,Alive,Alien,Alphabetrian,Male,43,43,16,
214,Man Painted Silver Who Makes Robot Noises,1,Alive,Human,,Male,,6,8,
215,Maximums Rickimus,1,Dead,Human,,Male,,3,"10,22",
216,MC Haps,3,Alive,Human,,Male,1,1,"6,11,25",
217,Mechanical Morty,1,Dead,Robot,,Male,20,20,23,
218,Mechanical Rick,1,unknown,Robot,,Male,20,20,23,
219,Mechanical Summer,1,unknown,Robot,,Female,20,20,23,
220,Mega Fruit Farmer Rick,1,Alive,Human,,Male,,3,28,
221,Melissa,1,Alive,Humanoid,Monster,Female,18,18,2,
222,Michael Denny and the Denny Singers,1,Alive,Human,,Male,,6,8,
223,Michael Jenkins,1,Dead,Human,,Male,,6,19,
224,Michael McLick,1,Alive,Human,,Male,,6,19,
225,Michael Thompson,1,Alive,Humanoid,Conjoined twin,Male,,6,19,
226,Million Ants,1,Dead,Animal,Sentient ant colony,Male,,4,25,
227,Mitch,1,Alive,Human,,Male,20,20,27,
228,Mohawk Guy,1,Dead,Human,,Male,8,8,23,
229,Morty Mart Manager Morty,1,Alive,Human,,Male,,3,28,
230,Morty Jr.,1,Alive,Humanoid,Human Gazorpian,Male,20,20,7,
231,Morty Rick,1,unknown,Human,,Male,,3,22,
232,Morty Smith,1,Alive,Human,,Male,34,34,10,
233,Morty K-22,1,Alive,Human,,Male,52,20,28,
234,Morty Smith,1,Dead,Human,,Male,20,20,6,
235,Mortytown Loco,1,Dead,Human,,Male,,3,28,
236,Mr. Beauregard,1,Dead,Alien,Parasite,Male,,20,15,
237,Mr. Benson,Alive,1,Human,,Male,20,20,12,
238,Mr. Booby Buyer,1,Alive,Animal,Boobie buyer reptilian,Male,48,48,5,
239,Mr. Goldenfold,4,Alive,Cronenberg,,Male,1,1,"1,2,4,6",
240,Mr. Goldenfold,9,Alive,Human,,Male,20,20,"9,16,17,18,21,22,24,27,30",
241,Mr. Marklovitz,2,Alive,Human,,Male,1,20,"4,16",
242,Mr. Meeseeks,4,unknown,Humanoid,Meeseeks,Male,53,67,"5,10,13,29",
243,Mr. Needful,1,Alive,Humanoid,The Devil,Male,,20,9,
244,Mr. Poopybutthole,5,Alive,Poopybutthole,,Male,,,"15,21,29,30,31",
245,Mrs. Lipkip,1,Alive,Human,,Female,20,20,30,
246,Mrs. Pancakes,2,Alive,Human,,Female,1,18,"2,27",
247,Mrs. Poopybutthole,1,Alive,Poopybutthole,,Female,,,31,
