id,name,appearenceNum,status,species,type,gender,origin,location,episode,created,
248,Mrs. Refrigerator,1,Dead,Alien,"Parasite, Refrigerator",Female,,20,15,
249,Mrs. Sanchez,4,unknown,Human,,Female,,,"1,6,14,30",
250,Mrs. Sullivan,1,Dead,Human,Cat controlled dead lady,Female,23,6,8,
251,Nancy,5,Alive,Human,,Female,20,20,"6,9,11,25,29",
252,Noob-Noob,1,Alive,Poopybutthole,,Male,,54,25,
253,Numbericon,1,unknown,Alien,Numbericon,unknown,,43,16,
254,Octopus Man,1,Alive,Humanoid,Octopus-Person,Male,,6,19,
255,Orthodox Jew,1,Alive,Human,,Male,20,20,16,
256,Pat Gueterman,1,Dead,Robot,,Male,,35,21,
257,Paul Fleishman,1,Alive,Human,,Male,,44,13,
258,Pawnshop Clerk,1,Alive,Alien,,Male,,55,7,
259,Pencilvester,1,Dead,Alien,"Parasite, Pencil",Male,,20,15,
260,Phillip Jacobs,1,Alive,Human,,Male,,6,19,
261,Photography Cyborg,1,unknown,Robot,,Male,,35,21,
262,Photography Raptor,1,Dead,Alien,"Parasite, Dinosaur",unknown,,20,15,
263,Pibbles Bodyguard,1,Alive,Alien,Hairy alien,Male,,16,19,
264,Pichael Thompson,1,Alive,Humanoid,Conjoined twin,Male,,6,19,
265,Pickle Rick,1,Alive,unknown,Pickle,Male,1,20,24,
266,Piece of Toast,2,Alive,unknown,Bread,Genderless,,6,"8,17",
267,Plumber Rick,1,Alive,Human,,Male,,3,28,
268,Poncho,1,Dead,Human,,Male,,5,3,
269,Presidentress of The Mega Gargantuans,1,Alive,Humanoid,Mega Gargantuan,Female,56,56,31,
270,Prince Nebulon,1,Dead,Alien,Zigerion,Male,,46,4,
271,Principal Vagina,3,Alive,Cronenberg,,Male,1,1,"1,5,6",
272,Principal Vagina,6,Alive,Human,,Male,20,20,"9,16,18,24,27,29",
273,Purge Planet Ruler,1,Dead,Alien,Cat-Person,Male,9,9,20,
274,Quantum Rick,2,unknown,Human,,Male,,3,"10,22",
275,Randy Dicknose,1,Alive,Human,,Male,,6,19,
276,Rat Boss,1,Dead,Animal,Rat,unknown,20,20,24,
277,Real Fake Doors Salesman,1,Alive,Human,,Male,,6,8,
278,Regional Manager Rick,1,Dead,Human,,Male,,3,28,
279,Regular Legs,1,Alive,Human,,Male,,6,8,
280,Reverse Giraffe,1,Dead,Alien,Parasite,Male,,20,15,
281,Reverse Rick Outrage,1,Dead,Human,,Male,,3,28,
282,Revolio Clockberg Jr.,3,unknown,Alien,Gear-Person,Male,57,57,"11,13,25",
283,Rick D. Sanchez III,1,Dead,Human,,Male,,3,28,
284,Rick Guilt Rick,1,unknown,Human,,Male,,3,28,
285,Rick Prime,2,Dead,Human,,Male,,3,"10,22",
286,Rick D-99,1,Dead,Human,,Male,58,3,22,
287,Rick D716,1,Dead,Human,,Male,59,3,28,
288,Rick D716-B,1,Alive,Human,,Male,60,3,28,
289,Rick D716-C,1,Alive,Human,,Male,61,3,28,
290,Rick Sanchez,1,Dead,Human,,Male,34,34,10,
291,Rick J-22,1,Alive,Human,,Male,62,3,28,
292,Rick K-22,1,Alive,Human,,Male,52,20,28,
293,Rick Sanchez,1,Dead,Human,,Male,20,20,6,
294,Ricktiminus Sancheziminius,2,Dead,Human,,Male,,3,"10,22",
295,Riq IV,3,Dead,Human,,Male,,3,"10,11,22",
296,Risotto Groupon,1,Dead,Alien,Blue ape alien,Male,37,37,26,
297,Risottos Tentacled Henchman,1,Dead,Alien,Tentacle alien,Male,37,37,26,
298,Robot Morty,1,unknown,Robot,,Male,,3,10,
299,Robot Rick,1,unknown,Robot,,Male,,3,10,
300,Roger,1,Dead,Human,,Male,1,5,3,
301,Ron Benson,1,Alive,Humanoid,Ring-nippled alien,Male,28,28,14,
302,Ruben,1,Dead,Human,,Male,1,1,3,
303,Samantha,1,Alive,Human,,Female,1,1,5,
304,Scary Brandon,1,Alive,Humanoid,Monster,Male,18,18,2,
305,Scary Glenn,1,Alive,Humanoid,Monster,Male,18,18,2,
306,Scary Terry,1,Alive,Humanoid,Monster,Male,18,18,2,
307,Scroopy Noopers,1,Alive,Alien,Plutonian,Male,47,47,9,
308,Scropon,2,unknown,Alien,Lobster-Alien,Male,,35,"11,21",
309,Scrotian,4,Alive,Animal,Scrotian,Male,,22,"13,16,21,25",
310,Self-Congratulatory Jerry,1,unknown,Mytholog,,Male,13,13,18,
311,Shimshamian,3,Alive,Alien,Shimshamian,Male,,35,"13,21,25",
312,Shlaammi,1,Alive,Alien,,unknown,,6,19,
313,Shleemypants,1,Alive,unknown,Omniscient being,Male,,,12,
314,Shmlamantha Shmlicelli,1,Alive,Human,,Female,,6,8,
315,Shmlangela Shmlobinson-Shmlower,1,Alive,Human,,Female,,6,8,
316,Shmlona Shmlobinson,1,Alive,Human,,Female,,6,8,
317,Shmlonathan Shmlower,1,Alive,Human,,Male,,6,8,
318,Shmlony Shmlicelli,1,Alive,Human,,Male,,6,8,
319,Shmooglite Runner,1,unknown,Alien,Animal,Male,37,37,26,
320,Shnoopy Bloopers,1,unknown,Alien,,Male,,7,26,
321,Shrimply Pibbles,1,Alive,Alien,,Male,,16,19,
322,Simple Rick,1,Dead,Human,,Male,,3,28,
323,Slaveowner,1,Dead,Human,,Male,8,8,23,
324,Sleepy Gary,1,Dead,Alien,Parasite,Male,,20,15,
325,Slick Morty,1,Dead,Human,,Male,,3,28,
326,Slippery Stair,2,Alive,Animal,Slug,Male,48,20,"5,11",
327,Slow Mobius,1,Alive,Humanoid,,Male,,20,11,
328,Slow Rick,1,Alive,Human,,Male,,3,28,
329,Snuffles (Snowball),7,Alive,Animal,Intelligent dog,Male,1,,"2,7,10,15,16,24,29,30",
330,Solicitor Rick,2,unknown,Human,,Male,,3,"10,22",
331,Squanchy,3,unknown,Alien,Cat-like creature,Male,35,35,"11,16,21",
332,Stacy,1,Alive,Human,,Female,20,20,27,
333,Stair Goblin,1,Alive,Alien,Stair goblin,Genderless,,48,"5,11,25",
334,Stealy,1,Alive,Poopybutthole,,Male,,6,19,
335,Steve,1,Alive,Human,,Male,20,20,31,
336,Steven Phillips,1,Alive,Alien,Unknown-nippled alien,Male,28,28,14,
337,Stu,1,Dead,Alien,Zigerion,Male,,46,4,
338,Summer Smith,7,Alive,Human,,Female,1,1,"1,2,3,4,5,6,22",
339,Summer Smith,1,Alive,Human,,Female,34,34,10,
340,Supernova,1,Alive,Human,Superhuman,Female,,4,25,
341,Taddy Mason,1,Alive,Human,,Male,20,20,20,
342,Taint Washer,1,Alive,Human,,Male,8,8,23,
343,Tammy Guetermann,2,Alive,Cronenberg,,Male,1,1,"5,6",
344,Tammy Guetermann,4,Alive,Human,,Female,20,,"11,16,21,22",
345,Teacher Rick,1,Alive,Human,,Male,,3,28,
346,Terry,1,unknown,Human,,Male,20,20,16,
347,The President,2,Alive,Human,,Male,20,20,"16,31",
348,The President of the Miniverse,1,Dead,Humanoid,Miniverse inhabitant,Male,49,49,17,
349,The Scientist Formerly Known as Rick,1,Dead,Human,,Male,,,10,
350,Thomas Lipkip,1,unknown,Human,,Male,20,63,30,
351,Three Unknown Things,1,Alive,Alien,,unknown,,6,8,
352,Tinkles,1,Dead,Alien,"Parasite, Unicorn lamb",Female,,20,15,
353,Tiny Rick,1,Dead,Human,Clone,Male,20,20,18,
354,Toby Matthews,1,Alive,Human,,Male,20,20,18,
355,Todd Crystal,1,Alive,Alien,Unknown-nippled alien,Male,28,28,14,
356,Tom Randolph,1,Alive,Human,,Male,1,1,3,
357,Tommys Clone,1,Alive,Human,Clone,Male,20,20,30,
358,Tophat Jones,3,Dead,Humanoid,Leprechaun,Male,,6,"8,18,21",
359,Tortured Morty,1,unknown,Human,,Male,,3,10,
360,Toxic Morty,1,Dead,Humanoid,Mortys toxic side,Male,64,20,27,
361,Toxic Rick,1,Dead,Humanoid,Ricks toxic side,Male,64,20,27,
362,Traflorkian,5,Alive,Alien,Traflorkian,unknown,,4,"11,13,19,21,25",
363,Trandor,1,Alive,Alien,Krootabulan,Male,45,20,30,
364,Tree Person,1,Dead,Humanoid,Teenyverse inhabitant,unknown,50,50,17,
365,Tricia Lange,2,Alive,Human,,Female,20,20,"26,27",
366,Trunk Morty,1,Alive,Humanoid,Trunk-Person,Male,65,3,28,
367,Trunk Man,2,Alive,Humanoid,Trunk-Person,Male,65,6,"8,28",
368,Truth Tortoise,1,unknown,Animal,Omniscient being,Male,,,29,
369,Tusked Assassin,1,unknown,Alien,Tuskfish,Male,37,37,26,
370,Two Guys with Handlebar Mustaches,1,Alive,Human,,Male,,6,8,
371,Tumblorkian,1,Alive,Alien,Tumblorkian,Male,66,66,19,
372,Unity,1,Alive,Alien,Hivemind,Genderless,,28,14,
373,Unmuscular Michael,1,Alive,Human,,Male,,6,8,
374,Vampire Master,1,Alive,Vampire,,Male,20,20,18,
375,Vance Maximus,1,Dead,Human,,Male,,4,25,
376,Veronica Ann Bennet,1,Alive,Alien,Gazorpian,Female,40,40,7,
377,Voltematron,1,Dead,Alien,Parasite,unknown,,20,29,
378,Wall Crawling Rick,1,unknown,Humanoid,Lizard-Person,Male,,3,22,
379,Wedding Bartender,1,unknown,Alien,,Male,,35,21,
380,Weird Rick,1,unknown,Human,,Male,,,22,
381,Woman Rick,1,Alive,Alien,Chair,Female,,,10,
382,Worldender,1,Dead,Alien,,Male,,4,25,
383,Yaarb,1,Alive,Alien,,Male,,16,19,
384,Yellow Headed Doctor,1,Alive,Alien,,Male,,16,19,
385,Yellow Shirt Rick,1,unknown,Human,,Male,,3,22,
386,Zarbadar Gloonch,2,Dead,Alien,Drumbloxian,Female,,13,"13,18",
387,Zarbadars Mytholog,1,unknown,Mytholog,,Female,13,13,18,
388,Zeep Xanflorp,1,Alive,Humanoid,Microverse inhabitant,Male,24,24,17,
389,Zeta Alpha Rick,3,Dead,Human,,Male,,3,"10,11,22",
390,Zick Zack,1,Dead,Alien,Floop Floopian,Male,,20,29,
391,Uncle Steve,1,Dead,Alien,Parasite,Male,,20,15,
392,Bearded Morty,1,Alive,Human,,Male,,3,28,
393,Roy,1,Alive,Human,Game,Male,32,32,13,
394,Davin,2,Dead,Cronenberg,,Male,1,1,"1,6",
395,Greebybobe,4,Alive,Alien,Greebybobe,unknown,68,4,"1,11,16,25",
396,Scary Teacher,1,Alive,Humanoid,Monster,Male,18,18,2,
397,Fido,1,Alive,Animal,Dog,Male,70,70,2,
398,Accountant dog,1,Alive,Animal,Dog,Male,70,70,2,
399,Tiny-persons advocacy group lawyer,1,Alive,Humanoid,Giant,Male,14,14,5,
400,Giant Judge,1,Alive,Humanoid,Giant,Male,14,14,5,
401,Morty Jrs interviewer,1,Alive,Human,,Male,20,20,7,
402,Guy from The Bachelor,1,Alive,Human,,Male,20,20,8,
403,Corn detective,1,Dead,Humanoid,Corn-person,Male,6,6,8,
404,Michael Jackson,1,Alive,Humanoid,Phone-Person,Male,72,72,8,
405,Trunkphobic suspenders guy,4,Alive,Human,,Male,,20,"2,8,10,11",
406,Spiderweb teddy bear,1,Alive,Animal,Teddy Bear,unknown,6,6,8,
407,Regular Tyrion Lannister,1,Alive,Human,,Male,6,6,8,
408,Quick Mistery Presenter,1,Alive,Human,,Male,6,6,8,
409,Mr. Sneezy,1,Alive,Human,Little Human,Male,6,6,8,
410,Two Brothers,1,Alive,Human,,Male,6,6,8,
411,Alien Mexican Armada,1,unknown,Alien,Mexican,Male,6,6,8,
412,Giant Cat Monster,1,unknown,Animal,Giant Cat Monster,unknown,6,6,8,
413,Old Women,1,unknown,Human,Old Amazons,Female,6,6,8,
414,Trunkphobic guy,1,Alive,Human,,Male,6,6,8,
415,Pro trunk people marriage guy,1,Alive,Human,,Male,6,6,8,
416,Muscular Mannie,1,Alive,Human,Mannie,Male,6,6,8,
417,Baby Legs Chief,1,Alive,Human,,Male,6,6,8,
418,Mrs. Sullivans Boyfriend,1,Alive,Human,Necrophiliac,Male,6,6,8,
419,Plutonian Hostess,1,Alive,Alien,Plutonian,Female,47,47,9,
420,Plutonian Host,1,Alive,Alien,Plutonian,Male,47,47,9,
421,Rich Plutonian,1,Alive,Alien,Plutonian,Female,47,47,9,
422,Rich Plutonian,1,Alive,Alien,Plutonian,Male,47,47,9,
423,Synthetic Laser Eels,1,Alive,Animal,Eel,unknown,20,20,11,
424,Pizza-person,1,Alive,Humanoid,Pizza,Male,71,71,10,
425,Pizza-person,1,Alive,Humanoid,Pizza,Male,71,71,10,
426,Greasy Grandma,1,Alive,Human,Grandma,Female,73,73,10,
427,Phone-person,1,Alive,Humanoid,Phone,Male,72,72,10,
428,Phone-person,1,Alive,Humanoid,Phone,Male,72,72,10,
429,Chair-person,1,Alive,Humanoid,Chair,Male,74,74,10,
430,Chair-person,1,Alive,Humanoid,Chair,Male,74,74,10,
431,Chair-homeless,1,Alive,Humanoid,Chair,Male,74,74,10,
432,Chair-waiter,1,Alive,Humanoid,Chair,Male,74,74,10,
433,Doopidoo,1,Alive,Animal,Doopidoo,unknown,,,10,
434,Super Weird Rick,1,unknown,Human,,Male,,,10,
435,Pripudlian,4,Alive,Alien,Pripudlian,unknown,,20,"1,11,19,25",
436,Giant Testicle Monster,2,Alive,Animal,Monster,unknown,21,21,"11,13",
437,Michael,1,Alive,Human,,Male,20,20,12,
438,Michaels Lawyer,1,Alive,Human,,Male,20,20,12,
439,Veterinary,1,Alive,Human,,Female,20,20,12,
440,Veterinary Nurse,1,Alive,Human,,Male,20,20,12,
441,Bearded Jerry,1,Alive,Human,,Male,,44,13,
442,Shaved Head Jerry,1,Alive,Human,,Male,,44,13,
443,Tank Top Jerry,1,Alive,Human,,Male,,44,13,
444,Pink Polo Shirt Jerry,1,Alive,Human,,Male,,44,13,
445,Jerryboree Keeper,1,Alive,Alien,,Female,,44,13,
446,Jerryboree Receptionist,1,Alive,Alien,,Male,,44,13,
447,Anchor Gear,1,Alive,Alien,Gear-Person,Male,57,57,13,
448,Gear Cop,1,Dead,Alien,Gear-Person,Male,57,57,13,
449,Roys Mum,1,Alive,Human,Game,Female,32,32,13,
450,Roys Wife,1,Alive,Human,Game,Male,32,32,13,
451,Roys Son,1,Alive,Human,Game,Male,32,32,13,
452,Simon,1,Alive,Human,,Male,20,20,16,
453,Vampire Masters Assistant,1,Alive,Vampire,,Male,,20,18,
454,Arbolian Mentirososian,3,Alive,Alien,,unknown,75,16,"16,19,21",
455,St. Gloopy Noops Nurse,1,Alive,Alien,,Female,,16,19,
456,Nano Doctor,1,Alive,Alien,Nano Alien,Male,,16,19,
457,Funny Songs Presenter,1,Alive,Human,,Male,,6,19,
458,Tax Attorney,1,unknown,Human,,Male,,6,19,
459,Butthole Ice Cream Guy,1,Alive,Alien,,Male,,6,19,
460,Traflorkian Journalist,1,Alive,Alien,Traflorkian,Male,,16,19,
461,Communications Responsible Rick,1,Dead,Human,,Male,,3,22,
462,Teleportations Responsible Rick,1,unknown,Human,,Male,,3,22,
463,SEAL Team Rick,1,Dead,Human,,Male,,3,22,
464,SEAL Team Rick,1,Dead,Human,,Male,,3,22,
465,SEAL Team Rick,1,Dead,Human,,Male,,3,22,
466,SEAL Team Rick,1,Dead,Human,,Male,,3,22,
467,Morphizer-XE Customer Support,1,Alive,Alien,,Male,,20,26,
468,Morphizer-XE Customer Support,1,Alive,Alien,,Male,,20,26,
469,Morphizer-XE Customer Support,1,unknown,Alien,,Male,,20,26,
470,Alien Spa Employee,1,Alive,Alien,,Male,,76,27,
471,Little Voltron,1,Alive,Robot,,Genderless,,20,27,
472,Baby Rick,1,Alive,Human,Clone,Male,3,3,28,
473,Bartender Morty,1,Alive,Human,,Male,,3,28,
474,Dancer Cowboy Morty,1,Alive,Human,,Male,,3,28,
475,Dancer Morty,1,Alive,Human,,Male,,3,28,
476,Flower Morty,1,Alive,Human,Human with a flower in his head,Male,,3,28,
477,Hairdresser Rick,1,Alive,Human,,Male,,3,28,
478,Journalist Rick,1,Alive,Human,,Male,,3,28,
479,Private Sector Rick,1,Dead,Human,,Male,,3,28,
480,Purple Morty,1,Alive,Alien,,Male,,3,28,
481,Retired General Rick,1,unknown,Human,,Male,,3,28,
482,Secret Service Rick,1,Alive,Human,,Male,,3,28,
483,Steve Jobs Rick,1,Alive,Human,,Male,,3,28,
484,Sheik Rick,1,Dead,Human,,Male,,3,28,
485,Modern Rick,1,Alive,Human,,Male,,3,28,
486,Tan Rick,1,Dead,Human,,Male,,3,28,
487,Visor Rick,1,Dead,Human,,Male,,3,28,
488,Colonial Rick,1,Dead,Human,,Male,,3,28,
489,P-Coat Rick,1,Dead,Human,,Male,,3,28,
490,Chang,1,Alive,Human,,Male,,25,29,
491,Dr. Eleanor Arroway,1,Alive,Human,,Female,,25,29,
492,Varrix,1,Alive,Alien,,unknown,,20,30,
493,Secretary of the Interior,1,Alive,Human,,Male,20,20,31,
