"id","name","status","species","type","gender","origin","location","episode","created"
"248","Mrs. Refrigerator","Dead","Alien","Parasite, Refrigerator","Female","null","20","15","null"
"249","Mrs. Sanchez","unknown","Human","null","Female","null","null","1,6,14,30","null"
"250","Mrs. Sullivan","Dead","Human","Cat controlled dead lady","Female","23","6","8","null"
"251","Nancy","Alive","Human","null","Female","20","20","6,9,11,25,29","null"
"252","Noob-Noob","Alive","Poopybutthole","null","Male","null","54","25","null"
"253","Numbericon","unknown","Alien","Numbericon","unknown","null","43","16","null"
"254","Octopus Man","Alive","Humanoid","Octopus-Person","Male","null","6","19","null"
"255","Orthodox Jew","Alive","Human","null","Male","20","20","16","null"
"256","Pat Gueterman","Dead","Robot","null","Male","null","35","21","null"
"257","Paul Fleishman","Alive","Human","null","Male","null","44","13","null"
"258","Pawnshop Clerk","Alive","Alien","null","Male","null","55","7","null"
"259","Pencilvester","Dead","Alien","Parasite, Pencil","Male","null","20","15","null"
"260","Phillip Jacobs","Alive","Human","null","Male","null","6","19","null"
"261","Photography Cyborg","unknown","Robot","null","Male","null","35","21","null"
"262","Photography Raptor","Dead","Alien","Parasite, Dinosaur","unknown","null","20","15","null"
"263","Pibbles Bodyguard","Alive","Alien","Hairy alien","Male","null","16","19","null"
"264","Pichael Thompson","Alive","Humanoid","Conjoined twin","Male","null","6","19","null"
"265","Pickle Rick","Alive","unknown","Pickle","Male","1","20","24","null"
"266","Piece of Toast","Alive","unknown","Bread","Genderless","null","6","8,17","null"
"267","Plumber Rick","Alive","Human","null","Male","null","3","28","null"
"268","Poncho","Dead","Human","null","Male","null","5","3","null"
"269","Presidentress of The Mega Gargantuans","Alive","Humanoid","Mega Gargantuan","Female","56","56","31","null"
"270","Prince Nebulon","Dead","Alien","Zigerion","Male","null","46","4","null"
"271","Principal Vagina","Alive","Cronenberg","null","Male","1","1","1,5,6","null"
"272","Principal Vagina","Alive","Human","null","Male","20","20","9,16,18,24,27,29","null"
"273","Purge Planet Ruler","Dead","Alien","Cat-Person","Male","9","9","20","null"
"274","Quantum Rick","unknown","Human","null","Male","null","3","10,22","null"
"275","Randy Dicknose","Alive","Human","null","Male","null","6","19","null"
"276","Rat Boss","Dead","Animal","Rat","unknown","20","20","24","null"
"277","Real Fake Doors Salesman","Alive","Human","null","Male","null","6","8","null"
"278","Regional Manager Rick","Dead","Human","null","Male","null","3","28","null"
"279","Regular Legs","Alive","Human","null","Male","null","6","8","null"
"280","Reverse Giraffe","Dead","Alien","Parasite","Male","null","20","15","null"
"281","Reverse Rick Outrage","Dead","Human","null","Male","null","3","28","null"
"282","Revolio Clockberg Jr.","unknown","Alien","Gear-Person","Male","57","57","11,13,25","null"
"283","Rick D. Sanchez III","Dead","Human","null","Male","null","3","28","null"
"284","Rick Guilt Rick","unknown","Human","null","Male","null","3","28","null"
"285","Rick Prime","Dead","Human","null","Male","null","3","10,22","null"
"286","Rick D-99","Dead","Human","null","Male","58","3","22","null"
"287","Rick D716","Dead","Human","null","Male","59","3","28","null"
"288","Rick D716-B","Alive","Human","null","Male","60","3","28","null"
"289","Rick D716-C","Alive","Human","null","Male","61","3","28","null"
"290","Rick Sanchez","Dead","Human","null","Male","34","34","10","null"
"291","Rick J-22","Alive","Human","null","Male","62","3","28","null"
"292","Rick K-22","Alive","Human","null","Male","52","20","28","null"
"293","Rick Sanchez","Dead","Human","null","Male","20","20","6","null"
"294","Ricktiminus Sancheziminius","Dead","Human","null","Male","null","3","10,22","null"
"295","Riq IV","Dead","Human","null","Male","null","3","10,11,22","null"
"296","Risotto Groupon","Dead","Alien","Blue ape alien","Male","37","37","26","null"
"297","Risottos Tentacled Henchman","Dead","Alien","Tentacle alien","Male","37","37","26","null"
"298","Robot Morty","unknown","Robot","null","Male","null","3","10","null"
"299","Robot Rick","unknown","Robot","null","Male","null","3","10","null"
"300","Roger","Dead","Human","null","Male","1","5","3","null"
"301","Ron Benson","Alive","Humanoid","Ring-nippled alien","Male","28","28","14","null"
"302","Ruben","Dead","Human","null","Male","1","1","3","null"
"303","Samantha","Alive","Human","null","Female","1","1","5","null"
"304","Scary Brandon","Alive","Humanoid","Monster","Male","18","18","2","null"
"305","Scary Glenn","Alive","Humanoid","Monster","Male","18","18","2","null"
"306","Scary Terry","Alive","Humanoid","Monster","Male","18","18","2","null"
"307","Scroopy Noopers","Alive","Alien","Plutonian","Male","47","47","9","null"
"308","Scropon","unknown","Alien","Lobster-Alien","Male","null","35","11,21","null"
"309","Scrotian","Alive","Animal","Scrotian","Male","null","22","13,16,21,25","null"
"310","Self-Congratulatory Jerry","unknown","Mytholog","null","Male","13","13","18","null"
"311","Shimshamian","Alive","Alien","Shimshamian","Male","null","35","13,21,25","null"
"312","Shlaammi","Alive","Alien","null","unknown","null","6","19","null"
"313","Shleemypants","Alive","unknown","Omniscient being","Male","null","null","12","null"
"314","Shmlamantha Shmlicelli","Alive","Human","null","Female","null","6","8","null"
"315","Shmlangela Shmlobinson-Shmlower","Alive","Human","null","Female","null","6","8","null"
"316","Shmlona Shmlobinson","Alive","Human","null","Female","null","6","8","null"
"317","Shmlonathan Shmlower","Alive","Human","null","Male","null","6","8","null"
"318","Shmlony Shmlicelli","Alive","Human","null","Male","null","6","8","null"
"319","Shmooglite Runner","unknown","Alien","Animal","Male","37","37","26","null"
"320","Shnoopy Bloopers","unknown","Alien","null","Male","null","7","26","null"
"321","Shrimply Pibbles","Alive","Alien","null","Male","null","16","19","null"
"322","Simple Rick","Dead","Human","null","Male","null","3","28","null"
"323","Slaveowner","Dead","Human","null","Male","8","8","23","null"
"324","Sleepy Gary","Dead","Alien","Parasite","Male","null","20","15","null"
"325","Slick Morty","Dead","Human","null","Male","null","3","28","null"
"326","Slippery Stair","Alive","Animal","Slug","Male","48","20","5,11","null"
"327","Slow Mobius","Alive","Humanoid","null","Male","null","20","11","null"
"328","Slow Rick","Alive","Human","null","Male","null","3","28","null"
"329","Snuffles (Snowball)","Alive","Animal","Intelligent dog","Male","1","null","2,7,10,15,16,24,29,30","null"
"330","Solicitor Rick","unknown","Human","null","Male","null","3","10,22","null"
"331","Squanchy","unknown","Alien","Cat-like creature","Male","35","35","11,16,21","null"
"332","Stacy","Alive","Human","null","Female","20","20","27","null"
"333","Stair Goblin","Alive","Alien","Stair goblin","Genderless","null","48","5,11,25","null"
"334","Stealy","Alive","Poopybutthole","null","Male","null","6","19","null"
"335","Steve","Alive","Human","null","Male","20","20","31","null"
"336","Steven Phillips","Alive","Alien","Unknown-nippled alien","Male","28","28","14","null"
"337","Stu","Dead","Alien","Zigerion","Male","null","46","4","null"
"338","Summer Smith","Alive","Human","null","Female","1","1","1,2,3,4,5,6,22","null"
"339","Summer Smith","Alive","Human","null","Female","34","34","10","null"
"340","Supernova","Alive","Human","Superhuman","Female","null","4","25","null"
"341","Taddy Mason","Alive","Human","null","Male","20","20","20","null"
"342","Taint Washer","Alive","Human","null","Male","8","8","23","null"
"343","Tammy Guetermann","Alive","Cronenberg","null","Male","1","1","5,6","null"
"344","Tammy Guetermann","Alive","Human","null","Female","20","null","11,16,21,22","null"
"345","Teacher Rick","Alive","Human","null","Male","null","3","28","null"
"346","Terry","unknown","Human","null","Male","20","20","16","null"
"347","The President","Alive","Human","null","Male","20","20","16,31","null"
"348","The President of the Miniverse","Dead","Humanoid","Miniverse inhabitant","Male","49","49","17","null"
"349","The Scientist Formerly Known as Rick","Dead","Human","null","Male","null","null","10","null"
"350","Thomas Lipkip","unknown","Human","null","Male","20","63","30","null"
"351","Three Unknown Things","Alive","Alien","null","unknown","null","6","8","null"
"352","Tinkles","Dead","Alien","Parasite, Unicorn lamb","Female","null","20","15","null"
"353","Tiny Rick","Dead","Human","Clone","Male","20","20","18","null"
"354","Toby Matthews","Alive","Human","null","Male","20","20","18","null"
"355","Todd Crystal","Alive","Alien","Unknown-nippled alien","Male","28","28","14","null"
"356","Tom Randolph","Alive","Human","null","Male","1","1","3","null"
"357","Tommys Clone","Alive","Human","Clone","Male","20","20","30","null"
"358","Tophat Jones","Dead","Humanoid","Leprechaun","Male","null","6","8,18,21","null"
"359","Tortured Morty","unknown","Human","null","Male","null","3","10","null"
"360","Toxic Morty","Dead","Humanoid","Mortys toxic side","Male","64","20","27","null"
"361","Toxic Rick","Dead","Humanoid","Ricks toxic side","Male","64","20","27","null"
"362","Traflorkian","Alive","Alien","Traflorkian","unknown","null","4","11,13,19,21,25","null"
"363","Trandor","Alive","Alien","Krootabulan","Male","45","20","30","null"
"364","Tree Person","Dead","Humanoid","Teenyverse inhabitant","unknown","50","50","17","null"
"365","Tricia Lange","Alive","Human","null","Female","20","20","26,27","null"
"366","Trunk Morty","Alive","Humanoid","Trunk-Person","Male","65","3","28","null"
"367","Trunk Man","Alive","Humanoid","Trunk-Person","Male","65","6","8,28","null"
"368","Truth Tortoise","unknown","Animal","Omniscient being","Male","null","null","29","null"
"369","Tusked Assassin","unknown","Alien","Tuskfish","Male","37","37","26","null"
"370","Two Guys with Handlebar Mustaches","Alive","Human","null","Male","null","6","8","null"
"371","Tumblorkian","Alive","Alien","Tumblorkian","Male","66","66","19","null"
"372","Unity","Alive","Alien","Hivemind","Genderless","null","28","14","null"
"373","Unmuscular Michael","Alive","Human","null","Male","null","6","8","null"
"374","Vampire Master","Alive","Vampire","null","Male","20","20","18","null"
"375","Vance Maximus","Dead","Human","null","Male","null","4","25","null"
"376","Veronica Ann Bennet","Alive","Alien","Gazorpian","Female","40","40","7","null"
"377","Voltematron","Dead","Alien","Parasite","unknown","null","20","29","null"
"378","Wall Crawling Rick","unknown","Humanoid","Lizard-Person","Male","null","3","22","null"
"379","Wedding Bartender","unknown","Alien","null","Male","null","35","21","null"
"380","Weird Rick","unknown","Human","null","Male","null","null","22","null"
"381","Woman Rick","Alive","Alien","Chair","Female","null","null","10","null"
"382","Worldender","Dead","Alien","null","Male","null","4","25","null"
"383","Yaarb","Alive","Alien","null","Male","null","16","19","null"
"384","Yellow Headed Doctor","Alive","Alien","null","Male","null","16","19","null"
"385","Yellow Shirt Rick","unknown","Human","null","Male","null","3","22","null"
"386","Zarbadar Gloonch","Dead","Alien","Drumbloxian","Female","null","13","13,18","null"
"387","Zarbadars Mytholog","unknown","Mytholog","null","Female","13","13","18","null"
"388","Zeep Xanflorp","Alive","Humanoid","Microverse inhabitant","Male","24","24","17","null"
"389","Zeta Alpha Rick","Dead","Human","null","Male","null","3","10,11,22","null"
"390","Zick Zack","Dead","Alien","Floop Floopian","Male","null","20","29","null"
"391","Uncle Steve","Dead","Alien","Parasite","Male","null","20","15","null"
"392","Bearded Morty","Alive","Human","null","Male","null","3","28","null"
"393","Roy","Alive","Human","Game","Male","32","32","13","null"
"394","Davin","Dead","Cronenberg","null","Male","1","1","1,6","null"
"395","Greebybobe","Alive","Alien","Greebybobe","unknown","68","4","1,11,16,25","null"
"396","Scary Teacher","Alive","Humanoid","Monster","Male","18","18","2","null"
"397","Fido","Alive","Animal","Dog","Male","70","70","2","null"
"398","Accountant dog","Alive","Animal","Dog","Male","70","70","2","null"
"399","Tiny-persons advocacy group lawyer","Alive","Humanoid","Giant","Male","14","14","5","null"
"400","Giant Judge","Alive","Humanoid","Giant","Male","14","14","5","null"
"401","Morty Jrs interviewer","Alive","Human","null","Male","20","20","7","null"
"402","Guy from The Bachelor","Alive","Human","null","Male","20","20","8","null"
"403","Corn detective","Dead","Humanoid","Corn-person","Male","6","6","8","null"
"404","Michael Jackson","Alive","Humanoid","Phone-Person","Male","72","72","8","null"
"405","Trunkphobic suspenders guy","Alive","Human","null","Male","null","20","2,8,10,11","null"
"406","Spiderweb teddy bear","Alive","Animal","Teddy Bear","unknown","6","6","8","null"
"407","Regular Tyrion Lannister","Alive","Human","null","Male","6","6","8","null"
"408","Quick Mistery Presenter","Alive","Human","null","Male","6","6","8","null"
"409","Mr. Sneezy","Alive","Human","Little Human","Male","6","6","8","null"
"410","Two Brothers","Alive","Human","null","Male","6","6","8","null"
"411","Alien Mexican Armada","unknown","Alien","Mexican","Male","6","6","8","null"
"412","Giant Cat Monster","unknown","Animal","Giant Cat Monster","unknown","6","6","8","null"
"413","Old Women","unknown","Human","Old Amazons","Female","6","6","8","null"
"414","Trunkphobic guy","Alive","Human","null","Male","6","6","8","null"
"415","Pro trunk people marriage guy","Alive","Human","null","Male","6","6","8","null"
"416","Muscular Mannie","Alive","Human","Mannie","Male","6","6","8","null"
"417","Baby Legs Chief","Alive","Human","null","Male","6","6","8","null"
"418","Mrs. Sullivans Boyfriend","Alive","Human","Necrophiliac","Male","6","6","8","null"
"419","Plutonian Hostess","Alive","Alien","Plutonian","Female","47","47","9","null"
"420","Plutonian Host","Alive","Alien","Plutonian","Male","47","47","9","null"
"421","Rich Plutonian","Alive","Alien","Plutonian","Female","47","47","9","null"
"422","Rich Plutonian","Alive","Alien","Plutonian","Male","47","47","9","null"
"423","Synthetic Laser Eels","Alive","Animal","Eel","unknown","20","20","11","null"
"424","Pizza-person","Alive","Humanoid","Pizza","Male","71","71","10","null"
"425","Pizza-person","Alive","Humanoid","Pizza","Male","71","71","10","null"
"426","Greasy Grandma","Alive","Human","Grandma","Female","73","73","10","null"
"427","Phone-person","Alive","Humanoid","Phone","Male","72","72","10","null"
"428","Phone-person","Alive","Humanoid","Phone","Male","72","72","10","null"
"429","Chair-person","Alive","Humanoid","Chair","Male","74","74","10","null"
"430","Chair-person","Alive","Humanoid","Chair","Male","74","74","10","null"
"431","Chair-homeless","Alive","Humanoid","Chair","Male","74","74","10","null"
"432","Chair-waiter","Alive","Humanoid","Chair","Male","74","74","10","null"
"433","Doopidoo","Alive","Animal","Doopidoo","unknown","null","null","10","null"
"434","Super Weird Rick","unknown","Human","null","Male","null","null","10","null"
"435","Pripudlian","Alive","Alien","Pripudlian","unknown","null","20","1,11,19,25","null"
"436","Giant Testicle Monster","Alive","Animal","Monster","unknown","21","21","11,13","null"
"437","Michael","Alive","Human","null","Male","20","20","12","null"
"438","Michaels Lawyer","Alive","Human","null","Male","20","20","12","null"
"439","Veterinary","Alive","Human","null","Female","20","20","12","null"
"440","Veterinary Nurse","Alive","Human","null","Male","20","20","12","null"
"441","Bearded Jerry","Alive","Human","null","Male","null","44","13","null"
"442","Shaved Head Jerry","Alive","Human","null","Male","null","44","13","null"
"443","Tank Top Jerry","Alive","Human","null","Male","null","44","13","null"
"444","Pink Polo Shirt Jerry","Alive","Human","null","Male","null","44","13","null"
"445","Jerryboree Keeper","Alive","Alien","null","Female","null","44","13","null"
"446","Jerryboree Receptionist","Alive","Alien","null","Male","null","44","13","null"
"447","Anchor Gear","Alive","Alien","Gear-Person","Male","57","57","13","null"
"448","Gear Cop","Dead","Alien","Gear-Person","Male","57","57","13","null"
"449","Roys Mum","Alive","Human","Game","Female","32","32","13","null"
"450","Roys Wife","Alive","Human","Game","Male","32","32","13","null"
"451","Roys Son","Alive","Human","Game","Male","32","32","13","null"
"452","Simon","Alive","Human","null","Male","20","20","16","null"
"453","Vampire Masters Assistant","Alive","Vampire","null","Male","null","20","18","null"
"454","Arbolian Mentirososian","Alive","Alien","null","unknown","75","16","16,19,21","null"
"455","St. Gloopy Noops Nurse","Alive","Alien","null","Female","null","16","19","null"
"456","Nano Doctor","Alive","Alien","Nano Alien","Male","null","16","19","null"
"457","Funny Songs Presenter","Alive","Human","null","Male","null","6","19","null"
"458","Tax Attorney","unknown","Human","null","Male","null","6","19","null"
"459","Butthole Ice Cream Guy","Alive","Alien","null","Male","null","6","19","null"
"460","Traflorkian Journalist","Alive","Alien","Traflorkian","Male","null","16","19","null"
"461","Communications Responsible Rick","Dead","Human","null","Male","null","3","22","null"
"462","Teleportations Responsible Rick","unknown","Human","null","Male","null","3","22","null"
"463","SEAL Team Rick","Dead","Human","null","Male","null","3","22","null"
"464","SEAL Team Rick","Dead","Human","null","Male","null","3","22","null"
"465","SEAL Team Rick","Dead","Human","null","Male","null","3","22","null"
"466","SEAL Team Rick","Dead","Human","null","Male","null","3","22","null"
"467","Morphizer-XE Customer Support","Alive","Alien","null","Male","null","20","26","null"
"468","Morphizer-XE Customer Support","Alive","Alien","null","Male","null","20","26","null"
"469","Morphizer-XE Customer Support","unknown","Alien","null","Male","null","20","26","null"
"470","Alien Spa Employee","Alive","Alien","null","Male","null","76","27","null"
"471","Little Voltron","Alive","Robot","null","Genderless","null","20","27","null"
"472","Baby Rick","Alive","Human","Clone","Male","3","3","28","null"
"473","Bartender Morty","Alive","Human","null","Male","null","3","28","null"
"474","Dancer Cowboy Morty","Alive","Human","null","Male","null","3","28","null"
"475","Dancer Morty","Alive","Human","null","Male","null","3","28","null"
"476","Flower Morty","Alive","Human","Human with a flower in his head","Male","null","3","28","null"
"477","Hairdresser Rick","Alive","Human","null","Male","null","3","28","null"
"478","Journalist Rick","Alive","Human","null","Male","null","3","28","null"
"479","Private Sector Rick","Dead","Human","null","Male","null","3","28","null"
"480","Purple Morty","Alive","Alien","null","Male","null","3","28","null"
"481","Retired General Rick","unknown","Human","null","Male","null","3","28","null"
"482","Secret Service Rick","Alive","Human","null","Male","null","3","28","null"
"483","Steve Jobs Rick","Alive","Human","null","Male","null","3","28","null"
"484","Sheik Rick","Dead","Human","null","Male","null","3","28","null"
"485","Modern Rick","Alive","Human","null","Male","null","3","28","null"
"486","Tan Rick","Dead","Human","null","Male","null","3","28","null"
"487","Visor Rick","Dead","Human","null","Male","null","3","28","null"
"488","Colonial Rick","Dead","Human","null","Male","null","3","28","null"
"489","P-Coat Rick","Dead","Human","null","Male","null","3","28","null"
"490","Chang","Alive","Human","null","Male","null","25","29","null"
"491","Dr. Eleanor Arroway","Alive","Human","null","Female","null","25","29","null"
"492","Varrix","Alive","Alien","null","unknown","null","20","30","null"
"493","Secretary of the Interior","Alive","Human","null","Male","20","20","31","null"

